time,seconds_elapsed,z,y,x
1765549734358127000,4.343127197265625,-0.9000608342647552,-3.414535179747641,-13.455522051149606
1765549734368120300,4.353120361328125,0.12455401590764521,-3.8174066630810497,-13.209015141743421
1765549734378113000,4.363113037109375,0.9130553403943776,-4.066176256722212,-12.358497213804721
1765549734388106000,4.37310595703125,1.5454770453751085,-4.008724184706807,-11.169020887255668
1765549734398099200,4.38309912109375,2.149835269910097,-3.751136493837833,-9.990809466564654
1765549734408093000,4.393093017578125,2.743093423759937,-3.350273719978332,-9.102095955744385
1765549734418086100,4.403086181640625,3.36338863761723,-2.887805553816259,-8.410290333902836
1765549734428079000,4.4130791015625,3.886716930672526,-2.4154060684874654,-7.8155147612273685
1765549734438072000,4.423072021484375,4.209439649274945,-2.22021462803781,-7.414231131607294
1765549734448066000,4.433066162109375,3.9697371591866015,-2.48717162027657,-7.465493701332807
1765549734458059000,4.44305908203125,3.562949671453237,-3.0266712959319353,-7.559266210007667
1765549734468052200,4.45305224609375,3.345937736600637,-3.2741496807187795,-7.373489955896138
1765549734478045000,4.463044921875,3.1351375158697365,-3.3517928923696276,-6.926143663281202
1765549734488038100,4.4730380859375,2.9644425110340116,-3.0618963385701177,-6.172710729566216
1765549734498032000,4.4830322265625,2.8187323098510504,-2.5952488408967853,-5.402416677421331
1765549734508025000,4.493025146484375,2.5936586490958926,-1.8870038331687449,-4.617496426291764
1765549734518018000,4.50301806640625,2.264996019050479,-0.9564190466288477,-3.845461667959392
1765549734528011000,4.513010986328125,1.932413000690937,-0.15653224037801847,-3.073830229730904
1765549734538005000,4.5230048828125,1.7483605016320942,0.27955398695077743,-2.300798569315672
1765549734547998200,4.532998291015625,1.5537708264678716,0.5962073225116357,-1.4995771717265247
1765549734557991000,4.542990966796875,1.4199591528713702,0.9681875911600887,-0.7749015459403396
1765549734567983600,4.552983642578125,1.3429489784270525,1.439363233782351,-0.1237701720535755
1765549734577976600,4.5629765625,1.4795552511781453,1.763989447918534,0.31540859619677064
1765549734587970800,4.572970703125,1.6436422360509633,1.8040303664058446,0.2735243879303336
1765549734597963800,4.5829638671875,1.6434885067939757,1.8935187680207193,0.0804699595093727
1765549734607956700,4.592956787109375,1.4512339965790508,2.17980078458488,0.08354074525684117
1765549734617949700,4.60294970703125,1.03713004835248,2.222297864052653,0.43061464578360314
1765549734627943700,4.612943603515625,0.6033288814872503,1.9972057908579706,1.202650865420699
1765549734637936600,4.6229365234375,0.17602759803533552,1.662393406011164,2.051568080164492
1765549734647929600,4.6329296875,-0.18829495893418788,1.3144186111219227,2.6339322072952984
1765549734657922800,4.6429228515625,-0.5273877975791692,1.1233062566794454,3.0597336075782775
1765549734667915800,4.652915771484375,-0.7935854958832264,1.0526257236480712,3.202751793198287
1765549734677909500,4.662909423828125,-1.0133429300516843,0.9409453639693558,2.881169476802647
1765549734687902700,4.67290283203125,-1.0980606101334094,0.8895576334942131,2.2231758159309623
1765549734697895700,4.682895751953125,-1.1794886010199785,0.9877505889598279,1.576278718613088
1765549734707888600,4.692888671875,-1.496195420333743,1.270221888129413,1.1426251435250043
1765549734717882600,4.702882568359375,-1.7599457254856823,1.384574828018248,1.1484826373815535
1765549734727875600,4.71287548828125,-1.9810218410372733,1.1428854018963872,1.3617045323014259
1765549734737868800,4.722868896484375,-2.1765414905279874,0.8807718311008066,1.6376538092911241
1765549734747861500,4.732861572265625,-2.115149740976095,0.7812614363610744,1.910717009450495
1765549734757855700,4.742855712890625,-1.8877718949317932,0.768190357863903,2.013449361911416
1765549734767848700,4.7528486328125,-1.5901614057540892,0.7737887623928487,1.8481150073260069
1765549734777842000,4.762842041015625,-1.3289718910008668,0.7307290806062519,1.3493296193748712
1765549734787834600,4.772834716796875,-0.8465829265773296,0.8999616116739809,0.8610007435083389
1765549734797827800,4.782827880859375,-0.5067033214688301,1.2157226745702325,0.6046095689475536
1765549734807821800,4.79282177734375,-0.5301099160194397,1.419485690140724,0.5268178887367249
1765549734817814500,4.802814453125,-0.6554343317776918,1.1808739178985357,0.3246346897035837
1765549734827807700,4.812807861328125,-0.6954314111232757,0.9034630439236759,0.12297814489305019
1765549734837800700,4.82280078125,-0.8153168506979942,0.5266368330813944,-0.19205635729432105
1765549734847794700,4.832794677734375,-0.7890992903798818,0.09132679602317512,-0.5333391071990132
1765549734857787600,4.84278759765625,-0.7466478036195039,-0.0036433249384164807,-0.6633505117297173
1765549734867780600,4.852780517578125,-0.6345294909149408,0.3747586838532239,-0.3595578267857432
1765549734877773800,4.86277392578125,-0.6415817475140094,0.9243464766722171,0.1229950960278511
1765549734887766500,4.8727666015625,-0.3427250576674938,1.2445659072168171,0.44921179422587154
1765549734897760500,4.882760498046875,0.01906125882267952,1.2993253791473804,0.6697761608630418
