time,seconds_elapsed,z,y,x
1765549757007480300,9.325480224609375,4.201991671356558,5.778383494955301,-2.4587036506831645
1765549757017473500,9.3354736328125,4.484074044273793,6.376563907638192,-2.729671339868009
1765549757027466500,9.345466552734376,5.188350732892752,7.125431140872836,-2.93066036068052
1765549757037460500,9.35546044921875,5.6529626330852505,7.361807701408862,-3.1881857999682426
1765549757047453400,9.365453369140624,5.782931075257062,7.284111298266053,-3.44199864847362
1765549757057446400,9.3754462890625,5.523375299185514,7.240494859379529,-3.602822832158208
1765549757067439600,9.385439697265625,5.017365220677853,7.123830719938874,-3.7873803581297394
1765549757077433600,9.39543359375,4.382402306781709,7.124001984852552,-3.970244524186849
1765549757087426300,9.40542626953125,3.6312250430390236,7.262075992068648,-4.458334915122389
1765549757097419500,9.41541943359375,3.1442040349006652,7.36765058221817,-5.165518723359703
1765549757107412500,9.42541259765625,3.1630712324559687,7.4987056505829095,-5.898451305359601
1765549757117406700,9.43540673828125,3.317284181307256,7.642817184397578,-6.367794325727224
1765549757127399400,9.4453994140625,3.318162717707455,7.475841492345928,-6.452320282629132
1765549757137392600,9.455392578125,3.468199842178821,7.279290161719918,-6.276793035331368
1765549757147385600,9.465385498046874,3.610776421511173,7.485676657661795,-6.274847746482491
1765549757157379300,9.47537939453125,3.0700434046685694,7.7267340694904325,-6.637438365092873
1765549757167372500,9.48537255859375,2.1180416630253194,7.971097537127137,-7.061475678312778
1765549757177365500,9.495365478515625,1.548220644994825,8.56285989946127,-6.998844157832861
1765549757187358700,9.505358642578125,1.6443056683957575,8.993324615380168,-6.66114774198234
1765549757197352400,9.5153525390625,2.433362288677692,8.907508618667721,-6.518088932090997
1765549757207345400,9.525345458984376,2.776700802068412,8.686065423369406,-6.863059138336777
1765549757217338600,9.535338623046876,3.0506524755001068,8.78330297780633,-6.945404244068264
1765549757227331300,9.545331298828126,3.275090176439285,8.695455183005333,-6.75087477465868
1765549757237324500,9.555324462890624,2.559861008912325,8.222068440204858,-6.902533655112982
1765549757247318500,9.565318603515625,1.3682511774659156,7.9499413518518205,-7.024119468864798
1765549757257311500,9.5753115234375,0.48412090278267855,7.872367698305845,-6.9980725889384745
1765549757267304400,9.585304443359375,0.1847813613226637,8.04763074170947,-6.920247590979933
1765549757277297400,9.59529736328125,0.7632546550273894,8.269388409784435,-7.04105014539957
1765549757287291600,9.605291748046875,1.834486879467964,8.421556993326544,-7.438623230063915
1765549757297284600,9.61528466796875,2.595687524574995,8.47199246457815,-7.883368400269746
1765549757307277600,9.625277587890626,2.5654361786961553,8.384784136724472,-7.875349928987026
1765549757317270500,9.6352705078125,2.0438363168686626,8.639345757770538,-7.592557654234766
1765549757327264500,9.645264404296874,0.9024475102055818,9.386362394702434,-7.610568527221679
1765549757337257500,9.655257568359374,-1.6309791538327931,9.266342515093088,-7.951288090285658
1765549757347250400,9.66525048828125,-2.9579432121425864,8.902565901568531,-8.283327503287792
1765549757357243600,9.67524365234375,-2.7639737147033214,8.818910297760366,-8.189476668679713
1765549757367237600,9.685237548828125,-1.5833037949442863,8.56556272867918,-7.682049124589562
1765549757377230300,9.695230224609375,-0.026887276273220777,8.189792310500145,-7.588909653121233
1765549757387223600,9.7052236328125,1.2242923499949276,7.931067140033841,-8.413867023345828
1765549757397216500,9.715216552734375,1.5030255586147308,7.765684270131588,-9.627948798841237
1765549757407210500,9.72521044921875,0.9705816466897725,7.503998496294021,-10.513414121520519
1765549757417203500,9.735203369140624,-0.0843394944190979,7.294286070799827,-10.78708259409666
