time,seconds_elapsed,z,y,x
1765549738225504800,8.2105048828125,3.089927911758423,3.4206151962280273,1.5580816268920898
1765549738235499000,8.2204990234375,3.2267754077911377,3.362556219100952,1.6391743421554565
1765549738245492000,8.230491943359375,3.358095407485962,3.3553476333618164,1.7400225400924683
1765549738255485000,8.24048486328125,3.445748805999756,3.4222657680511475,1.8422794342041016
1765549738265478000,8.250477783203126,3.4968481063842773,3.5153934955596924,1.9101589918136597
1765549738275472000,8.260471923828124,3.5313425064086914,3.604454517364502,1.9420838356018066
1765549738285464800,8.27046484375,3.5639195442199707,3.708254098892212,1.9507300853729248
1765549738295457800,8.280457763671874,3.580516815185547,3.790130138397217,1.9418662786483765
1765549738305451000,8.290450927734375,3.586305618286133,3.8068344593048096,1.9216481447219849
1765549738315443700,8.300443603515625,3.608738660812378,3.7553493976593018,1.900753140449524
1765549738325437700,8.310437744140625,3.6797447204589844,3.672394275665283,1.9163910150527954
1765549738335431000,8.320430908203125,3.797468900680542,3.59664249420166,1.9632680416107178
1765549738345424000,8.330423828125,3.947035789489746,3.5380561351776123,2.017838716506958
1765549738355416800,8.340416748046875,4.1180548667907715,3.4205775260925293,2.0599067211151123
1765549738365409800,8.350409912109376,4.278759002685547,3.2746331691741943,2.1087565422058105
1765549738375403800,8.36040380859375,4.388803005218506,3.141784191131592,2.157953977584839
1765549738385397000,8.37039697265625,4.430149555206299,2.9983067512512207,2.219489812850952
1765549738395389700,8.3803896484375,4.401705265045166,2.9280693531036377,2.264740228652954
1765549738405383000,8.3903828125,4.3371477127075195,2.9913227558135986,2.220616102218628
1765549738415377000,8.400376953125,4.17388916015625,3.198037624359131,2.092902660369873
1765549738425369900,8.410369873046875,3.8635685443878174,3.488008975982666,1.923838496208191
1765549738435362800,8.42036279296875,3.47629714012146,3.8190512657165527,1.7619407176971436
1765549738445355800,8.430355712890625,3.124882936477661,3.9644265174865723,1.616836428642273
1765549738455349000,8.440348876953125,2.9374020099639893,3.7654755115509033,1.5351945161819458
1765549738465342700,8.4503427734375,2.980619192123413,3.336085796356201,1.4980356693267822
1765549738475336000,8.4603359375,3.1842920780181885,2.7123169898986816,1.5450388193130493
1765549738485329000,8.470328857421874,3.431062698364258,2.040505886077881,1.695438027381897
1765549738495322000,8.480322021484374,3.5821292400360107,1.431264042854309,1.870054006576538
1765549738505314800,8.490314697265624,3.5515100955963135,0.9544392824172974,1.995449185371399
1765549738515308800,8.500308837890625,3.3364012241363525,0.6641930937767029,2.0614192485809326
1765549738525302000,8.510302001953125,2.9713406562805176,0.5641975998878479,2.038074254989624
1765549738535294700,8.520294677734375,2.4896175861358643,0.5505161285400391,1.8869351148605347
1765549738545288000,8.530287841796875,1.9700947999954224,0.5618414878845215,1.588314175605774
1765549738555282000,8.540281982421876,1.4948891401290894,0.5136345624923706,1.1769659519195557
1765549738565274600,8.550274658203126,1.136892557144165,0.37038177251815796,0.739128589630127
1765549738575267800,8.560267822265626,0.8880002498626709,0.19812984764575958,0.3843950033187866
1765549738585260800,8.5702607421875,0.6872886419296265,0.06808998435735703,0.1582595407962799
